# energy s(up) s(down) p(up) p(down) d(up) d(down)
-7.415000000000033786e+00 5.509667333425832293e-04 -0.000000000000000000e+00 1.465618736542258086e-04 -0.000000000000000000e+00 4.538109151781739327e-03 -0.000000000000000000e+00
-7.405000000000033999e+00 5.959690011132551170e-04 -0.000000000000000000e+00 1.549286426282026638e-04 -0.000000000000000000e+00 4.851296637850331314e-03 -0.000000000000000000e+00
-7.395000000000034213e+00 6.422168619533586559e-04 -0.000000000000000000e+00 1.638868296176107433e-04 -0.000000000000000000e+00 5.169185267754678424e-03 -0.000000000000000000e+00
-7.385000000000034426e+00 6.894479136905043741e-04 -0.000000000000000000e+00 1.735398531401426852e-04 -0.000000000000000000e+00 5.490653395575932974e-03 -0.000000000000000000e+00
-7.375000000000034639e+00 7.373803436170972775e-04 -0.000000000000000000e+00 1.840010993162999916e-04 -0.000000000000000000e+00 5.814702454029162942e-03 -0.000000000000000000e+00
-7.365000000000034852e+00 7.857040995594201946e-04 -0.000000000000000000e+00 1.953867247167525949e-04 -0.000000000000000000e+00 6.140405347006595155e-03 -0.000000000000000000e+00
-7.355000000000035065e+00 8.340879904303773185e-04 -0.000000000000000000e+00 2.077932203599907603e-04 -0.000000000000000000e+00 6.466882052841368619e-03 -0.000000000000000000e+00
-7.345000000000035278e+00 8.821859624123908408e-04 -0.000000000000000000e+00 2.212985027944520771e-04 -0.000000000000000000e+00 6.793344903999890341e-03 -0.000000000000000000e+00
-7.335000000000035492e+00 9.296418492189003182e-04 -0.000000000000000000e+00 2.359550607880351550e-04 -0.000000000000000000e+00 7.119096671603539379e-03 -0.000000000000000000e+00
-7.325000000000035705e+00 9.760937267241103941e-04 -0.000000000000000000e+00 2.517829037500198442e-04 -0.000000000000000000e+00 7.443514549845881532e-03 -0.000000000000000000e+00
-7.315000000000035918e+00 1.021177666032983822e-03 -0.000000000000000000e+00 2.687625768247687490e-04 -0.000000000000000000e+00 7.766018901500560366e-03 -0.000000000000000000e+00
-7.305000000000036131e+00 1.064530778618507289e-03 -0.000000000000000000e+00 2.868285917715624020e-04 -0.000000000000000000e+00 8.086027020625939296e-03 -0.000000000000000000e+00
-7.295000000000036344e+00 1.105793559700556615e-03 -0.000000000000000000e+00 3.058637036858606346e-04 -0.000000000000000000e+00 8.402893731872987382e-03 -0.000000000000000000e+00
-7.285000000000036557e+00 1.144611647937724764e-03 -0.000000000000000000e+00 3.256945288717218775e-04 -0.000000000000000000e+00 8.715842224754809936e-03 -0.000000000000000000e+00
-7.275000000000036771e+00 1.180637217094400622e-03 -0.000000000000000000e+00 3.460890354037359862e-04 -0.000000000000000000e+00 9.023889949967306423e-03 -0.000000000000000000e+00
-7.265000000000036984e+00 1.213530286613775239e-03 -0.000000000000000000e+00 3.667564325888030322e-04 -0.000000000000000000e+00 9.325775522411362123e-03 -0.000000000000000000e+00
-7.255000000000037197e+00 1.242960273988392940e-03 -0.000000000000000000e+00 3.873499287566170720e-04 -0.000000000000000000e+00 9.619893243881082884e-03 -0.000000000000000000e+00
-7.245000000000037410e+00 1.268608107490547992e-03 -0.000000000000000000e+00 4.074727130434287496e-04 -0.000000000000000000e+00 9.904241978044280373e-03 -0.000000000000000000e+00
-7.235000000000037623e+00 1.290169172686437280e-03 -0.000000000000000000e+00 4.266873463344921479e-04 -0.000000000000000000e+00 1.017639463251823403e-02 -0.000000000000000000e+00
-7.225000000000037836e+00 1.307357284097444882e-03 -0.000000000000000000e+00 4.445285261932361426e-04 -0.000000000000000000e+00 1.043349343599332506e-02 -0.000000000000000000e+00
-7.215000000000038050e+00 1.319909762158832109e-03 -0.000000000000000000e+00 4.605189341367948649e-04 -0.000000000000000000e+00 1.067227460905597475e-02 -0.000000000000000000e+00
-7.205000000000038263e+00 1.327593566026638279e-03 -0.000000000000000000e+00 4.741876008839937583e-04 -0.000000000000000000e+00 1.088912403513308397e-02 -0.000000000000000000e+00
-7.195000000000038476e+00 1.330212297436747428e-03 -0.000000000000000000e+00 4.850899607462463565e-04 -0.000000000000000000e+00 1.108016330462322473e-02 -0.000000000000000000e+00
-7.185000000000038689e+00 1.327613763002923487e-03 -0.000000000000000000e+00 4.928285371468025741e-04 -0.000000000000000000e+00 1.124136321972731868e-02 -0.000000000000000000e+00
-7.175000000000038902e+00 1.319697674736160925e-03 -0.000000000000000000e+00 4.970730339951031761e-04 -0.000000000000000000e+00 1.136867970766464522e-02 -0.000000000000000000e+00
-7.165000000000039115e+00 1.306422992127882462e-03 -0.000000000000000000e+00 4.975785255629961573e-04 -0.000000000000000000e+00 1.145820528342262820e-02 -0.000000000000000000e+00
-7.155000000000039329e+00 1.287814372116556725e-03 -0.000000000000000000e+00 4.942004574604836427e-04 -0.000000000000000000e+00 1.150632788856799371e-02 -0.000000000000000000e+00
-7.145000000000039542e+00 1.263967200460931880e-03 -0.000000000000000000e+00 4.869053011967280280e-04 -0.000000000000000000e+00 1.150988822378269834e-02 -0.000000000000000000e+00
-7.135000000000039755e+00 1.235050730372126400e-03 -0.000000000000000000e+00 4.757759418693112809e-04 -0.000000000000000000e+00 1.146632664737659568e-02 -0.000000000000000000e+00
-7.125000000000039968e+00 1.201308948546340105e-03 -0.000000000000000000e+00 4.610112086971721685e-04 -0.000000000000000000e+00 1.137381132609583193e-02 -0.000000000000000000e+00
-7.115000000000040181e+00 1.163058917954654797e-03 -0.000000000000000000e+00 4.429193567458180052e-04 -0.000000000000000000e+00 1.123134053350154440e-02 -0.000000000000000000e+00
-7.105000000000040394e+00 1.120686500532704771e-03 -0.000000000000000000e+00 4.219057420392288704e-04 -0.000000000000000000e+00 1.103881367744837839e-02 -0.000000000000000000e+00
-7.095000000000040608e+00 1.074639528492288623e-03 -0.000000000000000000e+00 3.984553626444796914e-04 -0.000000000000000000e+00 1.079706764453817330e-02 -0.000000000000000000e+00
-7.085000000000040821e+00 1.025418656322930194e-03 -0.000000000000000000e+00 3.731113251841228196e-04 -0.000000000000000000e+00 1.050787719659375050e-02 -0.000000000000000000e+00
-7.075000000000041034e+00 9.735662727508912449e-04 -0.000000000000000000e+00 3.464506025034883897e-04 -0.000000000000000000e+00 1.017392026047096200e-02 -0.000000000000000000e+00
-7.065000000000041247e+00 9.196498485497951302e-04 -0.000000000000000000e+00 3.190577431877981182e-04 -0.000000000000000000e+00 9.798681867357203479e-03 -0.000000000000000000e+00
-7.055000000000041460e+00 8.642533871666845027e-04 -0.000000000000000000e+00 2.914982817197501281e-04 -0.000000000000000000e+00 9.386367498115394045e-03 -0.000000000000000000e+00
-7.045000000000041673e+00 8.079830310900991018e-04 -0.000000000000000000e+00 2.643040298259230177e-04 -0.000000000000000000e+00 8.941967892687436442e-03 -0.000000000000000000e+00
-7.035000000000041886e+00 7.514170934163362904e-04 -0.000000000000000000e+00 2.379604853251189383e-04 -0.000000000000000000e+00 8.470961370655170561e-03 -0.000000000000000000e+00
-7.025000000000042100e+00 6.950995347472563703e-04 -0.000000000000000000e+00 2.128509832980225920e-04 -0.000000000000000000e+00 7.978890490639213920e-03 -0.000000000000000000e+00
-7.015000000000042313e+00 6.395515043248279144e-04 -0.000000000000000000e+00 1.892894960885231626e-04 -0.000000000000000000e+00 7.471670490595029579e-03 -0.000000000000000000e+00
-7.005000000000042526e+00 5.852502173069029905e-04 -0.000000000000000000e+00 1.675016888463599115e-04 -0.000000000000000000e+00 6.955263689476362879e-03 -0.000000000000000000e+00
-6.995000000000042739e+00 5.326217259992751781e-04 -0.000000000000000000e+00 1.476256972678228227e-04 -0.000000000000000000e+00 6.435539976583457868e-03 -0.000000000000000000e+00
-6.985000000000042952e+00 4.820357475717927339e-04 -0.000000000000000000e+00 1.297175906964354551e-04 -0.000000000000000000e+00 5.918147873562866479e-03 -0.000000000000000000e+00
-6.975000000000043165e+00 4.338025358273781321e-04 -0.000000000000000000e+00 1.137606861346433459e-04 -0.000000000000000000e+00 5.408399447845126801e-03 -0.000000000000000000e+00
-6.965000000000043379e+00 3.881716832766636364e-04 -0.000000000000000000e+00 9.967767171548523749e-05 -0.000000000000000000e+00 4.911171507992334595e-03 -0.000000000000000000e+00
-6.955000000000043592e+00 3.453042750913131180e-04 -0.000000000000000000e+00 8.734595165765373379e-05 -0.000000000000000000e+00 4.430537254991032646e-03 -0.000000000000000000e+00
-6.945000000000043805e+00 3.053981154941623217e-04 -0.000000000000000000e+00 7.660522871263386320e-05 -0.000000000000000000e+00 3.970951886546142395e-03 -0.000000000000000000e+00
-6.935000000000044018e+00 2.684885916080639650e-04 -0.000000000000000000e+00 6.728240440503900795e-05 -0.000000000000000000e+00 3.535160170487809065e-03 -0.000000000000000000e+00
-6.925000000000044231e+00 2.345874569908184464e-04 -0.000000000000000000e+00 5.919285535257621470e-05 -0.000000000000000000e+00 3.125592771967152482e-03 -0.000000000000000000e+00
-6.915000000000044444e+00 2.037037007655378399e-04 -0.000000000000000000e+00 5.216609177633056222e-05 -0.000000000000000000e+00 2.744286664679248568e-03 -0.000000000000000000e+00
-6.905000000000044658e+00 1.757193764391514867e-04 -0.000000000000000000e+00 4.600742335077583089e-05 -0.000000000000000000e+00 2.392135854143085348e-03 -0.000000000000000000e+00
-6.895000000000044871e+00 1.506558626798111587e-04 -0.000000000000000000e+00 4.062985870093507873e-05 -0.000000000000000000e+00 2.070499986565265630e-03 -0.000000000000000000e+00
-6.885000000000045084e+00 1.283120277104294108e-04 -0.000000000000000000e+00 3.587038927048037939e-05 -0.000000000000000000e+00 1.778930410592709319e-03 -0.000000000000000000e+00
-6.875000000000045297e+00 1.085432512330575044e-04 -0.000000000000000000e+00 3.162633892272630139e-05 -0.000000000000000000e+00 1.516987337109319649e-03 -0.000000000000000000e+00
-6.865000000000045510e+00 9.116829921965037802e-05 -0.000000000000000000e+00 2.783156793248525563e-05 -0.000000000000000000e+00 1.283621717714646593e-03 -0.000000000000000000e+00
-6.855000000000045723e+00 7.605222939007275605e-05 -0.000000000000000000e+00 2.438832271828330749e-05 -0.000000000000000000e+00 1.077909603668087031e-03 -0.000000000000000000e+00
-6.845000000000045937e+00 6.298262905509562570e-05 -0.000000000000000000e+00 2.127230061487740112e-05 -0.000000000000000000e+00 8.980100553438825559e-04 -0.000000000000000000e+00
-6.835000000000046150e+00 5.177882549568769369e-05 -0.000000000000000000e+00 1.844934791485548683e-05 -0.000000000000000000e+00 7.422276118383013032e-04 -0.000000000000000000e+00
-6.825000000000046363e+00 4.224876175187690792e-05 -0.000000000000000000e+00 1.589656185006060169e-05 -0.000000000000000000e+00 6.085089515665163470e-04 -0.000000000000000000e+00
-6.815000000000046576e+00 3.417010504113967233e-05 -0.000000000000000000e+00 1.358047211979887998e-05 -0.000000000000000000e+00 4.946109673404000930e-04 -0.000000000000000000e+00
-6.805000000000046789e+00 2.738946916643602233e-05 -0.000000000000000000e+00 1.148925218863932696e-05 -0.000000000000000000e+00 3.985027276460780085e-04 -0.000000000000000000e+00
-6.795000000000047002e+00 2.183801148164672532e-05 -0.000000000000000000e+00 9.681854388390095657e-06 -0.000000000000000000e+00 3.186475930738181107e-04 -0.000000000000000000e+00
-6.785000000000047216e+00 1.726931183112274886e-05 -0.000000000000000000e+00 8.084365913837091705e-06 -0.000000000000000000e+00 2.525781679514902192e-04 -0.000000000000000000e+00
-6.775000000000047429e+00 1.354881017184960066e-05 -0.000000000000000000e+00 6.677781764379858024e-06 -0.000000000000000000e+00 1.985757545327345667e-04 -0.000000000000000000e+00
-6.765000000000047642e+00 1.054076162177253339e-05 -0.000000000000000000e+00 5.462199193928757140e-06 -0.000000000000000000e+00 1.547596522296839445e-04 -0.000000000000000000e+00
-6.755000000000047855e+00 8.130987468548465287e-06 -0.000000000000000000e+00 4.423355831777249552e-06 -0.000000000000000000e+00 1.195523041294657620e-04 -0.000000000000000000e+00
-6.745000000000048068e+00 6.218314144950739312e-06 -0.000000000000000000e+00 3.545741778352056462e-06 -0.000000000000000000e+00 9.153687485037935413e-05 -0.000000000000000000e+00
-6.735000000000048281e+00 4.674515929902165013e-06 -0.000000000000000000e+00 2.785441942415828316e-06 -0.000000000000000000e+00 6.910225929112202414e-05 -0.000000000000000000e+00
-6.725000000000048495e+00 3.489214708744829078e-06 -0.000000000000000000e+00 2.164955172503116436e-06 -0.000000000000000000e+00 5.170221002346369536e-05 -0.000000000000000000e+00
-6.715000000000048708e+00 2.591958192226553662e-06 -0.000000000000000000e+00 1.674676195723346416e-06 -0.000000000000000000e+00 3.844476500522623312e-05 -0.000000000000000000e+00
-6.705000000000048921e+00 1.899152186334526502e-06 -0.000000000000000000e+00 1.273558615692317597e-06 -0.000000000000000000e+00 2.826061053400986749e-05 -0.000000000000000000e+00
-6.695000000000049134e+00 1.354164058970293553e-06 -0.000000000000000000e+00 9.441141436107837540e-07 -0.000000000000000000e+00 2.033036566942045706e-05 -0.000000000000000000e+00
-6.685000000000049347e+00 9.809171747640839015e-07 -0.000000000000000000e+00 7.274992469236651172e-07 -0.000000000000000000e+00 1.470503267965194886e-05 -0.000000000000000000e+00
-6.675000000000049560e+00 7.082551112789947234e-07 -0.000000000000000000e+00 5.445412173378983289e-07 -0.000000000000000000e+00 1.059949041053814000e-05 -0.000000000000000000e+00
-6.665000000000049774e+00 5.064360835050490653e-07 -0.000000000000000000e+00 4.029725660775134725e-07 -0.000000000000000000e+00 7.566712917523585864e-06 -0.000000000000000000e+00
-6.655000000000049987e+00 3.457575926716126824e-07 -0.000000000000000000e+00 3.086817640152201515e-07 -0.000000000000000000e+00 5.190054863090692593e-06 -0.000000000000000000e+00
-6.645000000000050200e+00 2.397881653574610518e-07 -0.000000000000000000e+00 2.230829544689908453e-07 -0.000000000000000000e+00 3.574501779197170245e-06 -0.000000000000000000e+00
-6.635000000000050413e+00 1.669763694273785080e-07 -0.000000000000000000e+00 1.590436760819647517e-07 -0.000000000000000000e+00 2.485073213655640624e-06 -0.000000000000000000e+00
-6.625000000000050626e+00 1.128290832567664383e-07 -0.000000000000000000e+00 1.314358655103785110e-07 -0.000000000000000000e+00 1.585409738470706859e-06 -0.000000000000000000e+00
-6.615000000000050839e+00 7.716449036638007064e-08 -0.000000000000000000e+00 9.204656932767745037e-08 -0.000000000000000000e+00 1.078821663597719459e-06 -0.000000000000000000e+00
-6.605000000000051052e+00 4.489002834569190959e-08 -0.000000000000000000e+00 8.370064176307513177e-08 -0.000000000000000000e+00 5.854170609575718979e-07 -0.000000000000000000e+00
-6.595000000000051266e+00 1.598041660197083584e-08 -0.000000000000000000e+00 4.129282297824018455e-08 -0.000000000000000000e+00 2.437508478247505785e-07 -0.000000000000000000e+00
-6.585000000000051479e+00 2.115291702807498320e-09 -0.000000000000000000e+00 1.133233578275536177e-08 -0.000000000000000000e+00 5.298063255445865330e-08 -0.000000000000000000e+00
-6.575000000000051692e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.565000000000051905e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.555000000000052118e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.545000000000052331e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.535000000000052545e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.525000000000052758e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.515000000000052971e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.505000000000053184e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.495000000000053397e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-6.485000000000053610e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
